14036.tsv,17
72592.tsv,3
228264.tsv,3
94795.tsv,3
16615.tsv,8
34750.tsv,11
1256.tsv,37
107001.tsv,5
46075.tsv,4
44423.tsv,3
110083.tsv,4
43756.tsv,10
5225.tsv,20
207955.tsv,4
238135.tsv,3
24183.tsv,7
11283.tsv,16
126473.tsv,4
1277.tsv,9
1039.tsv,28
55427.tsv,6
4018.tsv,23
54653.tsv,9
40493.tsv,12
36824.tsv,13
8284.tsv,22
6763.tsv,16
8955.tsv,13
78978.tsv,3
47853.tsv,7
11235.tsv,8
26612.tsv,7
66341.tsv,9
100346.tsv,4
21172.tsv,5
572.tsv,17
139421.tsv,6
137159.tsv,4
70501.tsv,7
177144.tsv,4
500.tsv,18
73289.tsv,8
3014.tsv,20
12812.tsv,17
11379.tsv,16
52673.tsv,4
129080.tsv,4
24982.tsv,6
18903.tsv,11
14318.tsv,11
97667.tsv,8
15168.tsv,4
200177.tsv,5
35236.tsv,7
1844.tsv,17
19359.tsv,10
74482.tsv,6
263.tsv,60
18448.tsv,13
90306.tsv,6
1018.tsv,44
194137.tsv,5
5013.tsv,20
71199.tsv,8
83196.tsv,7
92609.tsv,6
153646.tsv,4
84484.tsv,9
14724.tsv,16
133150.tsv,5
48392.tsv,8
12806.tsv,4
4625.tsv,23
4887.tsv,22
58363.tsv,6
27430.tsv,4
179538.tsv,4
7854.tsv,10
78265.tsv,5
98513.tsv,4
14010.tsv,8
150928.tsv,5
556.tsv,47
29286.tsv,7
45582.tsv,11
105787.tsv,4
3620.tsv,25
49982.tsv,9
170461.tsv,4
74872.tsv,6
8255.tsv,7
5483.tsv,7
41507.tsv,9
6274.tsv,18
254192.tsv,3
47457.tsv,12
8440.tsv,10
58840.tsv,11
2497.tsv,32
11050.tsv,13
1107.tsv,38
1497.tsv,19
758.tsv,39
68.tsv,16
75270.tsv,4
73209.tsv,9
25537.tsv,7
195301.tsv,5
35488.tsv,5
6003.tsv,3
99135.tsv,6
25287.tsv,9
22428.tsv,5
1022.tsv,19
7292.tsv,14
37423.tsv,12
158696.tsv,5
36931.tsv,9
144882.tsv,4
34379.tsv,3
45810.tsv,12
49673.tsv,5
59950.tsv,8
46531.tsv,5
97029.tsv,4
19652.tsv,15
8570.tsv,16
20150.tsv,7
41127.tsv,13
118.tsv,24
173902.tsv,5
6841.tsv,8
2455.tsv,19
8462.tsv,4
67267.tsv,7
70974.tsv,8
64099.tsv,9
89759.tsv,6
422.tsv,15
3181.tsv,6
48560.tsv,7
1193.tsv,24
5711.tsv,25
7138.tsv,15
69336.tsv,7
250009.tsv,3
9189.tsv,12
97090.tsv,6
32193.tsv,4
54638.tsv,12
72869.tsv,7
33494.tsv,10
100760.tsv,5
1789.tsv,35
93462.tsv,6
128.tsv,39
126154.tsv,6
1415.tsv,30
58245.tsv,4
33277.tsv,14
73869.tsv,5
110850.tsv,6
10723.tsv,4
234152.tsv,4
53566.tsv,11
14769.tsv,6
3151.tsv,5
566.tsv,30
105747.tsv,4
77446.tsv,4
125261.tsv,5
131457.tsv,5
35619.tsv,10
194359.tsv,3
24193.tsv,14
188385.tsv,5
233607.tsv,3
188877.tsv,3
17358.tsv,12
65748.tsv,5
51887.tsv,11
4106.tsv,3
4040.tsv,6
112222.tsv,3
171496.tsv,3
1382.tsv,19
77887.tsv,7
29043.tsv,4
8804.tsv,5
43.tsv,47
5985.tsv,12
40962.tsv,7
5217.tsv,20
10265.tsv,9
78557.tsv,9
72989.tsv,9
29.tsv,107
9498.tsv,22
637.tsv,46
1198.tsv,39
1461.tsv,30
195919.tsv,5
47474.tsv,4
109.tsv,40
13583.tsv,16
7262.tsv,16
16876.tsv,9
5768.tsv,4
7330.tsv,7
23528.tsv,14
47.tsv,88
23003.tsv,13
28970.tsv,10
91173.tsv,8
28518.tsv,9
167194.tsv,4
50784.tsv,6
119265.tsv,4
19857.tsv,6
10896.tsv,18
19160.tsv,11
4589.tsv,24
7095.tsv,14
78821.tsv,8
59446.tsv,9
28206.tsv,9
14131.tsv,15
183167.tsv,3
58569.tsv,6
34013.tsv,4
20688.tsv,16
102448.tsv,5
62018.tsv,9
4183.tsv,28
262.tsv,52
726.tsv,36
51183.tsv,7
8047.tsv,10
27497.tsv,14
32331.tsv,10
36697.tsv,5
64007.tsv,9
45698.tsv,12
2250.tsv,16
122046.tsv,5
195212.tsv,4
93055.tsv,4
10492.tsv,18
14642.tsv,15
66444.tsv,8
16855.tsv,14
38836.tsv,6
103757.tsv,3
1160.tsv,25
50955.tsv,11
28581.tsv,10
22708.tsv,6
159714.tsv,5
17865.tsv,16
19343.tsv,7
20479.tsv,12
1035.tsv,22
7806.tsv,6
15365.tsv,11
194884.tsv,4
59492.tsv,5
318.tsv,38
117185.tsv,7
169889.tsv,5
31883.tsv,9
20982.tsv,7
93905.tsv,8
573.tsv,35
24679.tsv,15
24402.tsv,13
231752.tsv,4
146788.tsv,5
99173.tsv,6
15645.tsv,14
28748.tsv,13
419.tsv,57
97562.tsv,6
6666.tsv,6
7517.tsv,17
31111.tsv,4
36520.tsv,10
115576.tsv,5
195.tsv,46
20064.tsv,5
1033.tsv,23
98564.tsv,6
2673.tsv,13
36171.tsv,4
56231.tsv,11
85682.tsv,7
252985.tsv,3
2571.tsv,35
9249.tsv,12
49097.tsv,8
10793.tsv,9
1846.tsv,31
4037.tsv,19
11563.tsv,9
106480.tsv,5
12887.tsv,18
134820.tsv,4
10259.tsv,3
2550.tsv,12
103831.tsv,8
19804.tsv,11
11126.tsv,9
5930.tsv,25
1337.tsv,4
194719.tsv,4
38147.tsv,6
2341.tsv,20
59562.tsv,7
122355.tsv,5
70055.tsv,7
111062.tsv,3
1269.tsv,35
33120.tsv,9
49017.tsv,9
16390.tsv,16
165505.tsv,3
13742.tsv,4
4954.tsv,23
70457.tsv,7
77408.tsv,7
135890.tsv,6
226856.tsv,3
41965.tsv,5
29838.tsv,4
191891.tsv,5
34586.tsv,7
301911.tsv,3
16542.tsv,11
125031.tsv,3
62952.tsv,3
9825.tsv,18
11759.tsv,13
4227.tsv,19
127.tsv,19
4515.tsv,19
33435.tsv,7
1771.tsv,36
112.tsv,74
44157.tsv,10
5890.tsv,9
39651.tsv,3
5834.tsv,20
14535.tsv,16
21599.tsv,7
87806.tsv,6
91610.tsv,6
161568.tsv,6
116924.tsv,7
2426.tsv,14
50341.tsv,12
88675.tsv,5
222496.tsv,4
18674.tsv,5
8201.tsv,17
156799.tsv,4
5698.tsv,5
74607.tsv,3
107175.tsv,5
89458.tsv,7
227115.tsv,3
125875.tsv,7
44217.tsv,3
23070.tsv,15
157421.tsv,5
27649.tsv,3
121552.tsv,4
861.tsv,5
3530.tsv,21
84128.tsv,5
242157.tsv,4
170373.tsv,4
26854.tsv,12
36.tsv,8
83593.tsv,7
9669.tsv,19
33231.tsv,10
533.tsv,51
290252.tsv,3
11922.tsv,16
73663.tsv,6
5624.tsv,21
26255.tsv,9
27430.tsv,11
80706.tsv,8
84494.tsv,7
6604.tsv,19
86942.tsv,7
31419.tsv,7
53983.tsv,7
84547.tsv,7
58730.tsv,8
110658.tsv,6
138942.tsv,4
5735.tsv,24
19226.tsv,4
55147.tsv,10
2889.tsv,29
120839.tsv,7
29161.tsv,5
12659.tsv,3
41687.tsv,9
139082.tsv,5
115349.tsv,3
390.tsv,43
160.tsv,51
3131.tsv,18
78389.tsv,7
10395.tsv,4
56059.tsv,8
6218.tsv,25
11425.tsv,16
62916.tsv,9
71146.tsv,4
1625.tsv,35
44285.tsv,8
15225.tsv,7
904.tsv,34
99583.tsv,4
50312.tsv,5
30894.tsv,6
86615.tsv,3
4850.tsv,9
863.tsv,34
2532.tsv,29
9680.tsv,19
3241.tsv,30
117268.tsv,7
6786.tsv,21
1474.tsv,20
65245.tsv,9
5556.tsv,26
64615.tsv,8
9789.tsv,18
2097.tsv,16
63509.tsv,4
586.tsv,22
8926.tsv,10
257413.tsv,3
28023.tsv,14
68454.tsv,4
8016.tsv,14
28681.tsv,3
23072.tsv,9
5484.tsv,26
981.tsv,21
16117.tsv,4
31666.tsv,7
54288.tsv,6
4576.tsv,19
11233.tsv,17
2551.tsv,28
21796.tsv,3
190519.tsv,5
2566.tsv,22
39880.tsv,12
9215.tsv,15
168927.tsv,3
77188.tsv,8
89381.tsv,4
12051.tsv,9
1087.tsv,18
54675.tsv,10
58037.tsv,8
134314.tsv,6
16416.tsv,13
35771.tsv,9
30445.tsv,14
15339.tsv,18
73713.tsv,7
28739.tsv,4
1766.tsv,3
60201.tsv,3
18234.tsv,7
11229.tsv,9
131573.tsv,4
28955.tsv,13
2980.tsv,26
53213.tsv,6
11490.tsv,8
30489.tsv,8
133967.tsv,5
254740.tsv,4
324161.tsv,3
19444.tsv,11
29872.tsv,9
18336.tsv,5
911.tsv,35
35834.tsv,4
59424.tsv,9
54634.tsv,10
12663.tsv,16
41994.tsv,11
26486.tsv,8
10340.tsv,15
86329.tsv,7
39825.tsv,10
116609.tsv,6
52633.tsv,11
10948.tsv,15
69226.tsv,6
188.tsv,27
10874.tsv,16
12004.tsv,16
1003.tsv,17
82628.tsv,6
27569.tsv,15
155911.tsv,5
130102.tsv,3
14329.tsv,7
12059.tsv,4
13686.tsv,10
2296.tsv,26
50229.tsv,4
38.tsv,53
189711.tsv,5
4706.tsv,11
68847.tsv,4
298933.tsv,3
131262.tsv,6
44657.tsv,6
27236.tsv,15
126446.tsv,4
246476.tsv,4
9611.tsv,18
77388.tsv,5
28881.tsv,8
26206.tsv,4
16359.tsv,6
253955.tsv,3
313056.tsv,3
103859.tsv,4
99489.tsv,5
389.tsv,39
4907.tsv,16
14481.tsv,10
39.tsv,40
159615.tsv,3
267960.tsv,4
156070.tsv,5
112783.tsv,5
18638.tsv,16
65943.tsv,9
13679.tsv,9
76498.tsv,6
106921.tsv,3
9851.tsv,7
12082.tsv,9
44093.tsv,4
32051.tsv,11
8936.tsv,13
64710.tsv,4
19633.tsv,13
142160.tsv,3
127787.tsv,6
78026.tsv,3
23954.tsv,3
559.tsv,33
780.tsv,5
50945.tsv,7
68954.tsv,7
252545.tsv,4
85951.tsv,6
326.tsv,53
14668.tsv,12
53400.tsv,11
115605.tsv,3
30736.tsv,9
143824.tsv,5
78338.tsv,7
63739.tsv,8
94897.tsv,5
51134.tsv,7
17609.tsv,8
6505.tsv,9
40631.tsv,3
18445.tsv,13
80319.tsv,6
136776.tsv,6
4189.tsv,19
5996.tsv,12
2875.tsv,5
14366.tsv,18
184948.tsv,5
12789.tsv,10
8668.tsv,14
38163.tsv,7
16882.tsv,9
5330.tsv,3
49510.tsv,12
16643.tsv,12
25513.tsv,15
109948.tsv,3
38258.tsv,12
62660.tsv,10
15652.tsv,18
24055.tsv,4
219.tsv,5
119441.tsv,7
325.tsv,19
183782.tsv,5
42060.tsv,9
15728.tsv,17
28204.tsv,12
45684.tsv,12
3018.tsv,29
134905.tsv,5
134225.tsv,3
1705.tsv,20
140860.tsv,6
30029.tsv,11
11461.tsv,15
2240.tsv,4
719.tsv,32
37019.tsv,10
63091.tsv,4
196199.tsv,3
120476.tsv,6
3967.tsv,27
67399.tsv,11
16134.tsv,9
10409.tsv,10
31937.tsv,3
100036.tsv,7
192835.tsv,5
7079.tsv,20
198900.tsv,5
28900.tsv,7
7950.tsv,8
4812.tsv,13
4109.tsv,23
13375.tsv,7
66260.tsv,10
6961.tsv,6
159972.tsv,3
2922.tsv,31
22497.tsv,10
4055.tsv,26
220365.tsv,3
70678.tsv,6
28519.tsv,3
137222.tsv,5
9817.tsv,12
917.tsv,47
7154.tsv,8
82887.tsv,8
4.tsv,44
142558.tsv,3
611.tsv,24
18160.tsv,7
253.tsv,23
5261.tsv,16
30391.tsv,11
39245.tsv,12
12180.tsv,18
76125.tsv,8
61636.tsv,10
38210.tsv,5
2354.tsv,34
22725.tsv,10
185001.tsv,3
93977.tsv,6
67924.tsv,9
201472.tsv,4
1182.tsv,37
45750.tsv,10
138743.tsv,3
175744.tsv,5
4124.tsv,18
23164.tsv,9
151726.tsv,6
58907.tsv,9
47725.tsv,8
2006.tsv,36
185056.tsv,5
1924.tsv,35
16043.tsv,6
3605.tsv,25
202428.tsv,4
14761.tsv,15
91391.tsv,6
191680.tsv,4
56638.tsv,7
71812.tsv,7
33.tsv,121
82733.tsv,8
1043.tsv,41
3525.tsv,18
4166.tsv,26
21367.tsv,9
21198.tsv,15
503.tsv,19
107937.tsv,3
122881.tsv,7
33325.tsv,14
27819.tsv,10
6281.tsv,15
118919.tsv,6
46393.tsv,5
48156.tsv,7
11009.tsv,4
9476.tsv,22
3709.tsv,28
79083.tsv,6
46612.tsv,6
22929.tsv,12
138415.tsv,3
69228.tsv,5
16997.tsv,10
9490.tsv,15
2544.tsv,29
54616.tsv,6
22546.tsv,6
51919.tsv,8
63527.tsv,4
20489.tsv,10
14518.tsv,16
19312.tsv,14
30040.tsv,12
797.tsv,33
21191.tsv,6
143458.tsv,3
212627.tsv,4
4234.tsv,24
34053.tsv,7
3276.tsv,19
55418.tsv,11
72914.tsv,5
29913.tsv,8
5403.tsv,13
195730.tsv,4
84093.tsv,4
2035.tsv,23
14992.tsv,12
8099.tsv,14
1919.tsv,17
5796.tsv,15
126525.tsv,6
93430.tsv,8
492.tsv,12
4262.tsv,17
2517.tsv,13
52713.tsv,7
150389.tsv,6
45901.tsv,10
93995.tsv,5
130835.tsv,6
53436.tsv,6
32873.tsv,9
36716.tsv,8
200293.tsv,4
164746.tsv,3
68191.tsv,3
17508.tsv,14
1512.tsv,35
21415.tsv,9
1745.tsv,9
38069.tsv,7
943.tsv,27
93493.tsv,5
7595.tsv,12
76380.tsv,4
19201.tsv,5
36581.tsv,7
174553.tsv,3
129514.tsv,6
44981.tsv,6
26138.tsv,5
226249.tsv,4
17720.tsv,14
3915.tsv,24
490.tsv,23
63882.tsv,3
691.tsv,4
103374.tsv,4
284.tsv,50
80331.tsv,9
18605.tsv,6
91963.tsv,3
108115.tsv,6
11799.tsv,17
2133.tsv,3
68873.tsv,9
31724.tsv,11
5502.tsv,19
152604.tsv,4
42054.tsv,4
210759.tsv,3
4365.tsv,3
109714.tsv,6
4824.tsv,26
231176.tsv,4
41857.tsv,6
28267.tsv,8
132538.tsv,4
20835.tsv,10
4046.tsv,19
2214.tsv,32
95217.tsv,3
185032.tsv,5
222928.tsv,4
53550.tsv,8
3373.tsv,10
213.tsv,21
65.tsv,38
6391.tsv,15
38153.tsv,9
191973.tsv,5
14832.tsv,16
139078.tsv,4
5882.tsv,7
8771.tsv,4
3586.tsv,28
63932.tsv,11
61124.tsv,4
8273.tsv,22
153936.tsv,6
75778.tsv,6
110.tsv,89
4237.tsv,26
43354.tsv,9
116280.tsv,3
123203.tsv,5
27205.tsv,7
15762.tsv,18
16617.tsv,6
3.tsv,119
95128.tsv,7
11995.tsv,13
109651.tsv,7
143490.tsv,3
13955.tsv,8
28975.tsv,14
79676.tsv,6
41943.tsv,6
44792.tsv,8
12704.tsv,15
19263.tsv,17
8297.tsv,8
5412.tsv,22
210720.tsv,3
28523.tsv,4
15875.tsv,14
43164.tsv,10
65587.tsv,6
16311.tsv,11
18094.tsv,8
35016.tsv,12
7017.tsv,4
92821.tsv,5
1779.tsv,26
9697.tsv,15
191338.tsv,5
91108.tsv,3
2680.tsv,24
113768.tsv,3
5125.tsv,18
49516.tsv,9
81940.tsv,4
2423.tsv,30
11486.tsv,16
9796.tsv,5
8064.tsv,21
89583.tsv,11
28152.tsv,8
4105.tsv,8
99186.tsv,5
255538.tsv,4
96.tsv,83
142.tsv,84
39089.tsv,10
179211.tsv,3
61361.tsv,8
17822.tsv,9
74750.tsv,5
29240.tsv,8
131114.tsv,6
5494.tsv,5
36566.tsv,8
11709.tsv,6
12298.tsv,11
2485.tsv,33
192183.tsv,3
2847.tsv,14
15856.tsv,6
46616.tsv,7
78555.tsv,7
100103.tsv,4
324.tsv,53
188670.tsv,4
11844.tsv,15
9071.tsv,10
17344.tsv,3
3278.tsv,22
166923.tsv,3
15357.tsv,10
24707.tsv,15
206239.tsv,3
154016.tsv,4
17303.tsv,5
230981.tsv,3
51653.tsv,4
4537.tsv,22
7695.tsv,17
23090.tsv,12
50576.tsv,7
2835.tsv,9
28214.tsv,6
32517.tsv,5
220918.tsv,4
240834.tsv,4
15642.tsv,3
69758.tsv,4
30530.tsv,5
40738.tsv,6
1359.tsv,29
93490.tsv,3
30388.tsv,4
5639.tsv,6
275497.tsv,3
94309.tsv,6
28798.tsv,12
7201.tsv,18
94569.tsv,3
46209.tsv,11
166744.tsv,5
5503.tsv,7
104475.tsv,3
9356.tsv,18
146275.tsv,4
44303.tsv,4
81021.tsv,4
50339.tsv,4
3140.tsv,20
21003.tsv,6
107801.tsv,5
4318.tsv,20
1761.tsv,12
2122.tsv,6
27344.tsv,6
22151.tsv,6
6881.tsv,18
29603.tsv,7
5805.tsv,14
139.tsv,38
94599.tsv,7
53117.tsv,11
196033.tsv,5
30772.tsv,5
25232.tsv,6
238930.tsv,4
45165.tsv,7
14.tsv,172
43217.tsv,4
4433.tsv,12
21005.tsv,14
21308.tsv,12
24550.tsv,15
128655.tsv,6
50270.tsv,10
95293.tsv,5
69.tsv,88
34338.tsv,10
20149.tsv,7
13887.tsv,8
1149.tsv,40
269061.tsv,3
65950.tsv,11
157628.tsv,4
32586.tsv,8
196130.tsv,4
796.tsv,19
17474.tsv,9
1448.tsv,19
10381.tsv,17
82584.tsv,9
45296.tsv,4
40564.tsv,9
39595.tsv,10
10819.tsv,8
12635.tsv,16
29875.tsv,7
16939.tsv,12
29644.tsv,11
96825.tsv,5
126277.tsv,7
72546.tsv,8
94125.tsv,4
59898.tsv,11
407.tsv,6
2900.tsv,33
19129.tsv,15
1088.tsv,28
2981.tsv,27
1914.tsv,17
966.tsv,22
173734.tsv,4
10563.tsv,20
220.tsv,56
22355.tsv,9
5209.tsv,10
36759.tsv,3
33140.tsv,13
150672.tsv,6
203964.tsv,4
122390.tsv,4
10864.tsv,17
179369.tsv,5
118103.tsv,6
13936.tsv,16
63853.tsv,10
6355.tsv,11
7671.tsv,13
5286.tsv,21
1.tsv,201
14.tsv,12
16941.tsv,16
3153.tsv,13
36664.tsv,8
765.tsv,24
32379.tsv,4
39243.tsv,11
10163.tsv,10
43508.tsv,6
22225.tsv,7
9546.tsv,14
6541.tsv,16
259865.tsv,4
41972.tsv,4
126602.tsv,4
24991.tsv,9
123349.tsv,6
1880.tsv,11
4592.tsv,15
22952.tsv,12
7830.tsv,12
6642.tsv,10
17362.tsv,14
9352.tsv,15
35.tsv,57
9353.tsv,17
17267.tsv,14
42489.tsv,7
40722.tsv,7
171117.tsv,3
66190.tsv,10
12048.tsv,7
216750.tsv,4
55621.tsv,6
11452.tsv,5
19784.tsv,15
5650.tsv,7
53013.tsv,4
94445.tsv,6
217540.tsv,4
23892.tsv,5
1537.tsv,14
13138.tsv,8
12302.tsv,12
200722.tsv,3
45044.tsv,11
123770.tsv,5
61731.tsv,6
16924.tsv,12
219065.tsv,4
121582.tsv,4
16443.tsv,11
95667.tsv,7
46370.tsv,12
8193.tsv,19
33167.tsv,6
58326.tsv,9
7150.tsv,24
19570.tsv,9
35071.tsv,4
75757.tsv,6
22055.tsv,15
54906.tsv,3
127514.tsv,4
51950.tsv,9
47015.tsv,7
79019.tsv,7
12540.tsv,14
45820.tsv,10
44513.tsv,3
117640.tsv,7
9463.tsv,16
7491.tsv,5
33161.tsv,14
11344.tsv,20
3148.tsv,26
79881.tsv,8
26096.tsv,15
2373.tsv,18
70585.tsv,9
237732.tsv,4
11790.tsv,14
136668.tsv,5
5700.tsv,7
28900.tsv,13
105706.tsv,6
175959.tsv,3
236840.tsv,4
326.tsv,56
2949.tsv,12
32094.tsv,10
3038.tsv,8
20781.tsv,13
128646.tsv,4
93874.tsv,4
25928.tsv,8
130135.tsv,5
7099.tsv,22
26565.tsv,14
6590.tsv,20
39.tsv,32
41653.tsv,8
1021.tsv,15
50512.tsv,4
44322.tsv,5
12278.tsv,6
1329.tsv,21
98109.tsv,6
32057.tsv,5
4709.tsv,10
5752.tsv,6
91421.tsv,11
20913.tsv,12
59.tsv,78
2530.tsv,15
289.tsv,42
42845.tsv,8
80861.tsv,6
156503.tsv,4
116727.tsv,7
161146.tsv,4
24242.tsv,3
4820.tsv,25
183.tsv,60
114947.tsv,5
9213.tsv,14
44711.tsv,3
30728.tsv,12
19448.tsv,6
84822.tsv,3
11311.tsv,6
3869.tsv,9
2628.tsv,22
5640.tsv,20
10629.tsv,5
37168.tsv,10
175008.tsv,3
763.tsv,49
3456.tsv,25
590.tsv,15
137425.tsv,5
84957.tsv,8
170251.tsv,4
26323.tsv,10
150322.tsv,3
66.tsv,28
4361.tsv,13
3438.tsv,24
57076.tsv,9
7253.tsv,17
29087.tsv,6
87541.tsv,4
7227.tsv,21
46225.tsv,12
206786.tsv,3
70137.tsv,11
94344.tsv,11
2528.tsv,10
5642.tsv,16
194396.tsv,3
127097.tsv,4
3337.tsv,5
268375.tsv,3
60750.tsv,8
19936.tsv,3
118.tsv,75
56585.tsv,10
15930.tsv,17
2464.tsv,14
165182.tsv,5
12418.tsv,16
666.tsv,35
76654.tsv,6
30254.tsv,8
11987.tsv,18
30523.tsv,13
185786.tsv,4
32431.tsv,9
96542.tsv,4
85705.tsv,7
49126.tsv,8
60529.tsv,5
310781.tsv,3
3986.tsv,7
77915.tsv,5
36464.tsv,8
1611.tsv,15
7826.tsv,14
33737.tsv,4
12448.tsv,20
10795.tsv,21
33780.tsv,13
18648.tsv,14
18672.tsv,7
29523.tsv,9
6391.tsv,18
2083.tsv,27
19987.tsv,11
268176.tsv,4
86307.tsv,3
20923.tsv,12
2347.tsv,21
42517.tsv,4
217220.tsv,4
554.tsv,22
35720.tsv,11
44.tsv,23
26431.tsv,6
86999.tsv,3
7113.tsv,7
25826.tsv,15
80430.tsv,8
25863.tsv,8
44800.tsv,9
9232.tsv,5
25320.tsv,15
74641.tsv,4
1920.tsv,29
102817.tsv,5
7158.tsv,20
112.tsv,72
52495.tsv,8
46543.tsv,6
216514.tsv,4
47963.tsv,6
24611.tsv,8
194508.tsv,5
60609.tsv,11
11912.tsv,7
190944.tsv,5
95677.tsv,4
83265.tsv,6
1169.tsv,20
83802.tsv,7
42066.tsv,4
248527.tsv,3
16758.tsv,16
114154.tsv,7
5919.tsv,7
235986.tsv,4
50650.tsv,11
50739.tsv,8
14653.tsv,9
81335.tsv,4
4538.tsv,27
73528.tsv,5
9339.tsv,6
46166.tsv,12
146362.tsv,5
16244.tsv,10
15513.tsv,18
173046.tsv,4
1529.tsv,31
18360.tsv,3
29679.tsv,10
69488.tsv,3
151533.tsv,3
102518.tsv,5
2484.tsv,24
36287.tsv,3
41923.tsv,9
825.tsv,41
1917.tsv,29
67842.tsv,5
44063.tsv,9
4069.tsv,13
2653.tsv,25
974.tsv,5
65127.tsv,5
47086.tsv,5
42311.tsv,10
114767.tsv,5
215285.tsv,3
192.tsv,33
120775.tsv,6
20458.tsv,7
1313.tsv,37
154.tsv,54
19144.tsv,12
314909.tsv,3
18903.tsv,5
33427.tsv,5
34171.tsv,9
41210.tsv,4
92957.tsv,6
67027.tsv,11
66569.tsv,6
60346.tsv,7
34171.tsv,8
154088.tsv,5
68991.tsv,10
114660.tsv,5
92926.tsv,8
17143.tsv,6
61845.tsv,6
2859.tsv,32
126250.tsv,4
13471.tsv,15
123047.tsv,4
69064.tsv,6
136143.tsv,5
128333.tsv,5
33180.tsv,11
13280.tsv,18
72117.tsv,7
26715.tsv,10
58451.tsv,3
65608.tsv,5
52765.tsv,9
272467.tsv,3
68241.tsv,5
13167.tsv,9
12529.tsv,18
88.tsv,18
45174.tsv,9
5545.tsv,12
53754.tsv,9
35465.tsv,5
5799.tsv,21
94815.tsv,7
8641.tsv,21
25516.tsv,5
52542.tsv,12
81978.tsv,5
18367.tsv,13
143645.tsv,3
29161.tsv,9
41317.tsv,3
18362.tsv,12
99531.tsv,3
580.tsv,31
986.tsv,30
15753.tsv,10
5840.tsv,14
4846.tsv,16
25840.tsv,14
51049.tsv,6
169977.tsv,3
25.tsv,115
12932.tsv,12
82775.tsv,11
77688.tsv,4
12719.tsv,9
4367.tsv,8
38596.tsv,6
5567.tsv,7
4203.tsv,16
11808.tsv,20
7648.tsv,18
17145.tsv,10
171221.tsv,3
10859.tsv,13
69256.tsv,8
110293.tsv,4
2496.tsv,29
91017.tsv,5
4581.tsv,28
336.tsv,30
878.tsv,9
18379.tsv,11
12994.tsv,16
46211.tsv,10
36130.tsv,8
31205.tsv,8
27232.tsv,14
250677.tsv,3
18113.tsv,7
55260.tsv,6
100584.tsv,5
47801.tsv,5
20073.tsv,4
149655.tsv,5
12131.tsv,6
19097.tsv,12
304545.tsv,3
16531.tsv,15
19904.tsv,5
64787.tsv,8
25681.tsv,9
60245.tsv,3
3281.tsv,4
35667.tsv,6
17861.tsv,7
17733.tsv,9
125655.tsv,3
45636.tsv,4
9070.tsv,10
94040.tsv,4
81448.tsv,5
29306.tsv,4
70065.tsv,7
120499.tsv,6
34183.tsv,10
12394.tsv,7
22389.tsv,8
60142.tsv,8
8835.tsv,20
13797.tsv,13
134320.tsv,4
459.tsv,14
2269.tsv,11
7372.tsv,14
8439.tsv,19
37208.tsv,7
31740.tsv,14
72780.tsv,8
43182.tsv,9
5720.tsv,25
362.tsv,14
1489.tsv,25
33716.tsv,12
25322.tsv,6
9455.tsv,13
25793.tsv,5
38886.tsv,8
5248.tsv,23
7161.tsv,23
8117.tsv,19
12660.tsv,4
30721.tsv,13
12187.tsv,4
131124.tsv,6
93924.tsv,6
41962.tsv,4
7290.tsv,22
1328.tsv,18
6203.tsv,9
23478.tsv,12
70980.tsv,8
87180.tsv,6
9328.tsv,13
34197.tsv,4
110618.tsv,3
10845.tsv,13
79006.tsv,5
2824.tsv,29
18996.tsv,8
13744.tsv,5
27031.tsv,15
14906.tsv,14
23580.tsv,13
81198.tsv,4
7880.tsv,14
24952.tsv,9
213423.tsv,3
4169.tsv,23
18122.tsv,17
4639.tsv,20
184.tsv,15
16617.tsv,9
7103.tsv,21
149702.tsv,3
11300.tsv,20
45156.tsv,12
46026.tsv,4
75468.tsv,6
65764.tsv,7
476.tsv,43
23698.tsv,11
19410.tsv,17
22061.tsv,8
138496.tsv,6
160924.tsv,5
25390.tsv,11
1478.tsv,29
103139.tsv,6
82930.tsv,5
42905.tsv,5
4373.tsv,17
57114.tsv,9
44946.tsv,6
4819.tsv,16
354.tsv,16
4131.tsv,10
18012.tsv,8
167.tsv,77
58214.tsv,10
666.tsv,20
3585.tsv,23
22771.tsv,11
27634.tsv,7
52146.tsv,7
32236.tsv,14
155849.tsv,5
48976.tsv,10
91792.tsv,4
108434.tsv,4
15521.tsv,7
7852.tsv,18
38852.tsv,9
2382.tsv,18
2044.tsv,27
169032.tsv,4
4372.tsv,28
114765.tsv,4
26236.tsv,5
10751.tsv,17
5829.tsv,21
183973.tsv,4
64194.tsv,9
127497.tsv,4
59543.tsv,7
599.tsv,51
28057.tsv,11
3047.tsv,19
532.tsv,46
22447.tsv,12
38637.tsv,9
24894.tsv,8
6765.tsv,19
90873.tsv,6
170741.tsv,4
10332.tsv,14
46833.tsv,12
145816.tsv,6
26889.tsv,4
6973.tsv,16
88975.tsv,5
98194.tsv,4
146199.tsv,5
26522.tsv,12
55919.tsv,5
306.tsv,55
30125.tsv,8
198781.tsv,5
75191.tsv,9
133277.tsv,5
418.tsv,28
5241.tsv,12
22186.tsv,8
24701.tsv,12
2293.tsv,23
27888.tsv,14
80216.tsv,7
86227.tsv,6
28694.tsv,12
69297.tsv,9
35869.tsv,7
52225.tsv,3
143151.tsv,4
15907.tsv,6
19156.tsv,9
13055.tsv,10
1003.tsv,41
