10251.tsv,10
39341.tsv,12
15890.tsv,4
15049.tsv,3
258257.tsv,4
73219.tsv,6
9407.tsv,3
3842.tsv,22
3041.tsv,16
159915.tsv,4
5348.tsv,20
33010.tsv,9
14.tsv,95
56202.tsv,5
8341.tsv,8
21004.tsv,14
8384.tsv,16
39762.tsv,9
11547.tsv,18
36970.tsv,9
55737.tsv,11
1653.tsv,40
79708.tsv,5
61842.tsv,9
10621.tsv,21
20849.tsv,9
183645.tsv,5
1854.tsv,14
79763.tsv,7
8476.tsv,17
79787.tsv,4
31928.tsv,8
25784.tsv,15
5190.tsv,9
58877.tsv,8
81420.tsv,4
189135.tsv,4
297936.tsv,3
218137.tsv,4
16853.tsv,16
19532.tsv,4
146730.tsv,4
17542.tsv,14
315235.tsv,3
5465.tsv,24
1814.tsv,37
73978.tsv,4
702.tsv,26
46673.tsv,5
868.tsv,37
80897.tsv,11
1124.tsv,23
80501.tsv,6
6274.tsv,17
24007.tsv,4
120267.tsv,3
202410.tsv,3
109873.tsv,3
38394.tsv,12
32781.tsv,8
45653.tsv,9
39437.tsv,5
196268.tsv,3
154457.tsv,3
259390.tsv,4
12238.tsv,7
532.tsv,40
81097.tsv,3
39809.tsv,9
5798.tsv,6
8152.tsv,14
21272.tsv,13
52881.tsv,7
204416.tsv,4
8134.tsv,6
2064.tsv,3
48783.tsv,3
279.tsv,60
64359.tsv,5
9324.tsv,8
32412.tsv,8
1047.tsv,44
12076.tsv,10
4192.tsv,17
24331.tsv,9
260641.tsv,3
203908.tsv,3
25882.tsv,6
20945.tsv,7
6537.tsv,8
11009.tsv,13
39308.tsv,4
2957.tsv,33
18736.tsv,16
245582.tsv,3
11598.tsv,4
55804.tsv,4
7798.tsv,12
7423.tsv,8
31827.tsv,7
48193.tsv,12
1475.tsv,40
134020.tsv,5
134747.tsv,3
86597.tsv,8
94215.tsv,4
16377.tsv,8
50650.tsv,5
8262.tsv,12
166140.tsv,4
67237.tsv,9
2787.tsv,31
25537.tsv,4
114528.tsv,3
151712.tsv,4
6104.tsv,20
9511.tsv,14
4299.tsv,6
15609.tsv,10
17930.tsv,3
108026.tsv,5
120348.tsv,7
24406.tsv,5
783.tsv,17
1408.tsv,30
18772.tsv,16
18063.tsv,12
137716.tsv,6
70.tsv,15
4200.tsv,21
64804.tsv,10
23817.tsv,9
115442.tsv,6
5625.tsv,26
243518.tsv,4
107203.tsv,3
29752.tsv,8
32171.tsv,14
33134.tsv,14
12862.tsv,8
77011.tsv,4
29816.tsv,11
118560.tsv,5
27919.tsv,6
7469.tsv,21
20779.tsv,14
74290.tsv,4
69370.tsv,8
14909.tsv,9
6388.tsv,17
236888.tsv,4
309.tsv,5
15129.tsv,14
56675.tsv,3
166238.tsv,5
1073.tsv,38
100268.tsv,3
8634.tsv,4
3825.tsv,4
300190.tsv,3
54804.tsv,8
3907.tsv,14
25337.tsv,6
18075.tsv,17
32988.tsv,3
37771.tsv,10
93155.tsv,8
34855.tsv,3
12868.tsv,7
146179.tsv,5
234448.tsv,3
236962.tsv,3
12543.tsv,12
87621.tsv,7
82130.tsv,7
190457.tsv,3
116053.tsv,3
28805.tsv,7
34126.tsv,5
2477.tsv,17
16504.tsv,17
138170.tsv,4
65881.tsv,8
52077.tsv,9
46685.tsv,4
17928.tsv,14
54849.tsv,8
522.tsv,17
55803.tsv,9
9760.tsv,8
1141.tsv,14
147852.tsv,6
70156.tsv,9
103234.tsv,4
18646.tsv,17
36186.tsv,3
105932.tsv,7
112444.tsv,4
14989.tsv,14
4736.tsv,25
249240.tsv,3
16255.tsv,17
18789.tsv,4
72162.tsv,8
160040.tsv,4
6759.tsv,16
63047.tsv,10
1294.tsv,24
170115.tsv,4
35280.tsv,12
45422.tsv,5
30472.tsv,4
21856.tsv,13
12853.tsv,15
240941.tsv,4
57953.tsv,8
120176.tsv,6
16372.tsv,13
13824.tsv,18
131145.tsv,4
40828.tsv,13
8323.tsv,6
192178.tsv,3
59784.tsv,7
203886.tsv,3
2889.tsv,30
86329.tsv,4
152285.tsv,4
11877.tsv,6
73672.tsv,6
63519.tsv,10
29504.tsv,13
33.tsv,6
198952.tsv,3
9662.tsv,14
156125.tsv,5
28623.tsv,5
7457.tsv,22
61043.tsv,9
4240.tsv,13
2756.tsv,9
9233.tsv,7
158879.tsv,4
152.tsv,26
23388.tsv,7
20262.tsv,14
16265.tsv,18
16635.tsv,9
75819.tsv,6
98308.tsv,5
3838.tsv,21
200908.tsv,5
8936.tsv,21
666.tsv,22
28042.tsv,6
1536.tsv,29
21928.tsv,16
323.tsv,30
15009.tsv,10
37187.tsv,4
13979.tsv,14
51926.tsv,8
249026.tsv,4
67695.tsv,10
32922.tsv,12
205758.tsv,4
3726.tsv,3
56656.tsv,6
22013.tsv,3
35045.tsv,4
44724.tsv,6
4164.tsv,6
15832.tsv,17
30519.tsv,4
80198.tsv,7
10233.tsv,21
389.tsv,52
31312.tsv,14
125194.tsv,5
20279.tsv,16
8182.tsv,23
58975.tsv,3
420.tsv,43
43015.tsv,7
46127.tsv,11
127570.tsv,5
64456.tsv,6
57203.tsv,4
55234.tsv,11
23353.tsv,6
126922.tsv,6
44970.tsv,10
28767.tsv,9
9189.tsv,19
11089.tsv,11
4730.tsv,24
8386.tsv,20
8754.tsv,16
35630.tsv,5
183046.tsv,3
53100.tsv,12
66786.tsv,3
150704.tsv,5
125979.tsv,6
618.tsv,47
17147.tsv,17
13917.tsv,11
23646.tsv,14
24062.tsv,9
273.tsv,65
11163.tsv,5
2145.tsv,17
210071.tsv,4
23891.tsv,10
104311.tsv,7
24438.tsv,12
1425.tsv,26
13429.tsv,12
38263.tsv,4
2567.tsv,19
64356.tsv,8
32485.tsv,14
152885.tsv,4
16182.tsv,16
180313.tsv,4
8594.tsv,14
9118.tsv,18
38292.tsv,7
149923.tsv,4
37410.tsv,12
116993.tsv,5
127877.tsv,3
511.tsv,8
7799.tsv,18
56162.tsv,10
65374.tsv,4
604.tsv,36
2031.tsv,33
77173.tsv,4
26542.tsv,5
33161.tsv,7
18929.tsv,7
20385.tsv,12
53475.tsv,11
53063.tsv,9
194422.tsv,4
58840.tsv,7
26829.tsv,6
7.tsv,159
14635.tsv,11
194199.tsv,3
1024.tsv,6
190335.tsv,3
95616.tsv,4
176325.tsv,4
22026.tsv,8
861.tsv,22
89654.tsv,7
50601.tsv,8
1053.tsv,46
79536.tsv,9
21134.tsv,10
40508.tsv,12
25672.tsv,13
11891.tsv,6
3235.tsv,25
10510.tsv,18
52992.tsv,10
32765.tsv,11
84309.tsv,7
256759.tsv,4
15998.tsv,8
28205.tsv,13
19691.tsv,12
125986.tsv,3
38880.tsv,7
32331.tsv,8
44662.tsv,9
243768.tsv,3
7415.tsv,9
19793.tsv,5
84419.tsv,11
91406.tsv,3
30256.tsv,13
2098.tsv,20
118970.tsv,7
258.tsv,59
15796.tsv,15
110727.tsv,6
1881.tsv,26
99163.tsv,8
111048.tsv,5
105471.tsv,7
49094.tsv,9
41056.tsv,7
243063.tsv,3
120307.tsv,4
4942.tsv,5
49903.tsv,3
35264.tsv,13
10035.tsv,9
2838.tsv,26
503.tsv,12
6938.tsv,18
126162.tsv,6
50969.tsv,8
1641.tsv,4
92399.tsv,6
16144.tsv,6
27854.tsv,13
27567.tsv,5
44885.tsv,12
59476.tsv,8
122964.tsv,6
151285.tsv,4
3982.tsv,7
6801.tsv,21
1.tsv,315
300.tsv,14
27562.tsv,9
75613.tsv,7
128602.tsv,3
39931.tsv,8
7762.tsv,21
37704.tsv,12
28084.tsv,9
12478.tsv,16
75360.tsv,9
56284.tsv,6
210086.tsv,3
64794.tsv,9
216200.tsv,3
33344.tsv,10
3145.tsv,23
214635.tsv,4
19894.tsv,3
89570.tsv,8
3851.tsv,14
45407.tsv,9
63121.tsv,10
1124.tsv,21
61553.tsv,8
109194.tsv,6
9670.tsv,8
11263.tsv,19
63434.tsv,6
9190.tsv,14
137200.tsv,5
3372.tsv,29
217538.tsv,4
60.tsv,85
22638.tsv,3
3513.tsv,26
207934.tsv,5
170521.tsv,4
16687.tsv,16
5212.tsv,26
4051.tsv,27
19257.tsv,14
119364.tsv,6
66228.tsv,4
32319.tsv,11
4803.tsv,15
16722.tsv,4
27361.tsv,7
261466.tsv,3
5739.tsv,17
3952.tsv,16
68019.tsv,8
23341.tsv,7
15969.tsv,13
77.tsv,15
17181.tsv,17
48076.tsv,12
16580.tsv,13
94672.tsv,7
55406.tsv,8
2690.tsv,28
24738.tsv,6
131899.tsv,6
12241.tsv,8
475.tsv,37
57132.tsv,12
133580.tsv,4
1545.tsv,22
93976.tsv,6
17627.tsv,15
14497.tsv,8
146942.tsv,4
185601.tsv,5
4247.tsv,10
52519.tsv,11
55537.tsv,11
805.tsv,37
11911.tsv,15
17358.tsv,11
187527.tsv,5
102112.tsv,4
10122.tsv,18
45057.tsv,9
805.tsv,41
48.tsv,5
14984.tsv,16
80243.tsv,3
60637.tsv,9
17336.tsv,8
84603.tsv,6
40943.tsv,6
39176.tsv,11
31541.tsv,6
6811.tsv,13
26132.tsv,15
137747.tsv,5
25495.tsv,10
12576.tsv,3
119787.tsv,3
59767.tsv,4
7081.tsv,12
172631.tsv,3
161261.tsv,4
41762.tsv,3
44746.tsv,9
47.tsv,80
90182.tsv,6
2645.tsv,4
57443.tsv,8
90911.tsv,7
55795.tsv,4
121760.tsv,4
88829.tsv,7
5185.tsv,24
75390.tsv,7
69770.tsv,4
7292.tsv,15
21970.tsv,8
109714.tsv,7
2994.tsv,28
54149.tsv,4
161843.tsv,6
160225.tsv,6
51850.tsv,9
13754.tsv,14
119158.tsv,5
180024.tsv,5
374.tsv,59
100928.tsv,7
13078.tsv,17
20454.tsv,15
24921.tsv,9
1468.tsv,9
15046.tsv,11
12188.tsv,17
120.tsv,48
44344.tsv,7
5439.tsv,14
40842.tsv,4
6609.tsv,22
930.tsv,39
23481.tsv,6
238489.tsv,4
323532.tsv,3
765.tsv,10
13477.tsv,9
24098.tsv,12
9453.tsv,8
108099.tsv,6
64026.tsv,9
191833.tsv,5
12145.tsv,14
54258.tsv,8
193425.tsv,5
181640.tsv,3
205265.tsv,5
7683.tsv,16
194810.tsv,4
1335.tsv,31
76061.tsv,5
46560.tsv,6
372.tsv,13
108981.tsv,5
14227.tsv,12
14858.tsv,7
30644.tsv,12
6051.tsv,5
168626.tsv,5
148827.tsv,6
94445.tsv,4
950.tsv,34
64048.tsv,10
42109.tsv,8
180759.tsv,4
18592.tsv,8
3264.tsv,29
67799.tsv,7
16533.tsv,13
60122.tsv,11
62888.tsv,10
1216.tsv,3
8377.tsv,18
67236.tsv,11
106227.tsv,6
141772.tsv,6
249825.tsv,4
1085.tsv,30
41824.tsv,7
75107.tsv,4
238.tsv,49
30345.tsv,12
29588.tsv,14
88201.tsv,8
27311.tsv,8
214207.tsv,3
19041.tsv,10
26040.tsv,10
3354.tsv,10
141545.tsv,3
140297.tsv,5
36586.tsv,7
5058.tsv,23
20207.tsv,9
58074.tsv,6
53157.tsv,3
1957.tsv,22
57090.tsv,7
198793.tsv,3
3426.tsv,11
17190.tsv,7
3920.tsv,13
1342.tsv,16
202529.tsv,3
57490.tsv,6
48896.tsv,8
48375.tsv,5
2081.tsv,23
466.tsv,30
155073.tsv,6
57.tsv,3
141820.tsv,4
35685.tsv,5
3159.tsv,22
228903.tsv,4
95553.tsv,3
144171.tsv,4
83149.tsv,9
2056.tsv,17
87367.tsv,8
193718.tsv,4
2521.tsv,18
19608.tsv,12
154473.tsv,6
785.tsv,35
391.tsv,33
63383.tsv,7
215488.tsv,4
2894.tsv,20
84735.tsv,11
70572.tsv,5
147269.tsv,5
6142.tsv,18
3573.tsv,26
14109.tsv,13
216331.tsv,4
153208.tsv,3
73554.tsv,5
132736.tsv,4
467.tsv,14
37575.tsv,4
1228.tsv,31
9012.tsv,6
70628.tsv,7
451.tsv,11
39733.tsv,8
215799.tsv,3
3197.tsv,4
14951.tsv,5
59518.tsv,8
19022.tsv,9
13040.tsv,17
27209.tsv,11
1.tsv,219
30804.tsv,13
28399.tsv,13
592.tsv,25
24606.tsv,6
20635.tsv,6
54381.tsv,5
124610.tsv,3
27233.tsv,4
140.tsv,87
15104.tsv,9
22000.tsv,15
401.tsv,51
156532.tsv,3
48489.tsv,8
40916.tsv,13
81803.tsv,8
4354.tsv,16
313914.tsv,3
71419.tsv,4
10223.tsv,6
55217.tsv,6
29895.tsv,4
6421.tsv,23
645.tsv,49
173287.tsv,3
178.tsv,41
124031.tsv,5
111495.tsv,6
54725.tsv,12
284708.tsv,3
618.tsv,41
172740.tsv,3
13849.tsv,6
57091.tsv,11
1352.tsv,33
124687.tsv,7
19233.tsv,3
105441.tsv,7
686.tsv,37
21062.tsv,15
70619.tsv,7
471.tsv,23
92318.tsv,3
378.tsv,34
98688.tsv,4
9886.tsv,11
27667.tsv,12
19084.tsv,5
41281.tsv,10
16081.tsv,5
1073.tsv,35
54554.tsv,10
124235.tsv,4
12074.tsv,20
214046.tsv,3
2965.tsv,26
87583.tsv,4
69816.tsv,9
45036.tsv,3
52119.tsv,11
17555.tsv,16
74668.tsv,8
146642.tsv,3
75469.tsv,7
11694.tsv,18
28634.tsv,6
109925.tsv,3
18547.tsv,15
180341.tsv,4
55663.tsv,9
153419.tsv,5
116125.tsv,5
59847.tsv,5
786.tsv,34
48882.tsv,10
110419.tsv,7
326.tsv,50
18929.tsv,10
11852.tsv,18
4172.tsv,19
147486.tsv,5
2141.tsv,36
4356.tsv,15
57484.tsv,8
13533.tsv,16
9962.tsv,17
54514.tsv,5
29592.tsv,7
58638.tsv,7
59220.tsv,11
163614.tsv,4
41255.tsv,12
4507.tsv,15
194871.tsv,4
19590.tsv,14
16655.tsv,8
14283.tsv,7
48652.tsv,10
49700.tsv,6
16968.tsv,9
81127.tsv,5
84229.tsv,3
1248.tsv,7
13371.tsv,13
5355.tsv,20
55576.tsv,4
10990.tsv,13
119575.tsv,6
17030.tsv,9
53043.tsv,5
30904.tsv,3
4997.tsv,24
969.tsv,25
69643.tsv,9
5866.tsv,11
7482.tsv,9
258836.tsv,4
173382.tsv,3
84876.tsv,7
479.tsv,42
11537.tsv,10
36908.tsv,13
32370.tsv,13
143322.tsv,4
48474.tsv,5
94229.tsv,5
13372.tsv,7
34461.tsv,9
1430.tsv,37
202505.tsv,3
192385.tsv,4
9752.tsv,21
6936.tsv,11
91787.tsv,6
25764.tsv,14
22122.tsv,9
59877.tsv,7
16609.tsv,10
208880.tsv,3
175963.tsv,4
86233.tsv,5
63053.tsv,10
9054.tsv,3
149511.tsv,5
72270.tsv,11
10219.tsv,9
39414.tsv,11
120.tsv,22
187382.tsv,5
5610.tsv,21
65766.tsv,3
4424.tsv,27
56253.tsv,12
10.tsv,118
42795.tsv,10
30281.tsv,12
11563.tsv,5
3236.tsv,26
107235.tsv,7
3589.tsv,19
50795.tsv,4
115010.tsv,3
45656.tsv,4
213502.tsv,3
80439.tsv,11
81926.tsv,9
143079.tsv,3
18038.tsv,3
54046.tsv,5
61349.tsv,9
775.tsv,29
229373.tsv,4
266752.tsv,4
96042.tsv,6
26576.tsv,8
54502.tsv,4
53752.tsv,6
16140.tsv,17
4413.tsv,20
1003.tsv,47
49258.tsv,12
10892.tsv,12
59722.tsv,9
151151.tsv,3
338.tsv,13
257325.tsv,3
18305.tsv,4
21875.tsv,12
2377.tsv,21
31177.tsv,5
781.tsv,15
139505.tsv,5
155932.tsv,5
86060.tsv,5
56602.tsv,6
123110.tsv,3
47538.tsv,11
359.tsv,42
74467.tsv,7
10897.tsv,4
28099.tsv,9
38211.tsv,12
250031.tsv,3
37287.tsv,3
20624.tsv,10
93587.tsv,6
200509.tsv,4
200188.tsv,5
137038.tsv,3
74541.tsv,5
26876.tsv,7
99229.tsv,3
3315.tsv,29
48160.tsv,6
19902.tsv,8
5340.tsv,19
223952.tsv,4
127806.tsv,6
83363.tsv,4
18096.tsv,11
1387.tsv,20
14952.tsv,16
29471.tsv,6
9904.tsv,9
47112.tsv,8
60695.tsv,7
1353.tsv,17
21112.tsv,8
6460.tsv,24
61521.tsv,7
884.tsv,26
2294.tsv,4
17196.tsv,5
59965.tsv,5
7582.tsv,20
11589.tsv,19
56920.tsv,10
17828.tsv,12
13287.tsv,13
18716.tsv,4
98637.tsv,7
15392.tsv,3
613.tsv,26
157822.tsv,5
40451.tsv,11
50974.tsv,3
47241.tsv,12
105811.tsv,4
170709.tsv,4
9661.tsv,18
10398.tsv,13
123228.tsv,5
235917.tsv,4
71133.tsv,8
46871.tsv,9
10542.tsv,15
8742.tsv,13
57083.tsv,3
173052.tsv,4
15811.tsv,7
56374.tsv,4
3200.tsv,6
10052.tsv,21
55992.tsv,6
19397.tsv,10
264283.tsv,3
1633.tsv,33
2151.tsv,22
1944.tsv,7
31310.tsv,9
5165.tsv,10
819.tsv,15
4775.tsv,17
40615.tsv,7
56075.tsv,10
1789.tsv,12
14424.tsv,18
198395.tsv,5
15790.tsv,16
15940.tsv,3
1613.tsv,40
73935.tsv,9
2898.tsv,33
1707.tsv,10
156.tsv,8
170406.tsv,4
12281.tsv,15
18587.tsv,12
24103.tsv,9
142504.tsv,5
4053.tsv,16
11128.tsv,18
19372.tsv,14
25186.tsv,6
162875.tsv,4
93429.tsv,7
58168.tsv,9
1881.tsv,12
48029.tsv,7
73729.tsv,6
142007.tsv,4
43178.tsv,3
111080.tsv,5
59347.tsv,9
162034.tsv,3
113637.tsv,6
56636.tsv,3
650.tsv,44
47050.tsv,5
1736.tsv,34
48742.tsv,5
85326.tsv,3
49322.tsv,7
112846.tsv,5
155770.tsv,4
67736.tsv,4
31686.tsv,12
11283.tsv,7
75401.tsv,6
39989.tsv,5
79997.tsv,11
6671.tsv,14
2218.tsv,29
127288.tsv,5
185556.tsv,4
290565.tsv,3
64337.tsv,8
682.tsv,32
65834.tsv,6
156842.tsv,5
37792.tsv,8
8895.tsv,10
2946.tsv,3
93322.tsv,5
42156.tsv,9
49698.tsv,11
165625.tsv,5
106280.tsv,4
318702.tsv,3
55192.tsv,6
26790.tsv,9
156.tsv,72
20636.tsv,14
38956.tsv,3
188108.tsv,4
52760.tsv,12
119711.tsv,3
44818.tsv,11
48582.tsv,10
151522.tsv,3
168025.tsv,4
13926.tsv,15
51220.tsv,7
10163.tsv,14
10503.tsv,4
37528.tsv,10
61870.tsv,8
140706.tsv,6
129411.tsv,5
7575.tsv,15
70832.tsv,8
49817.tsv,6
101526.tsv,7
27651.tsv,9
40999.tsv,4
6647.tsv,11
21805.tsv,7
77036.tsv,9
251716.tsv,3
4051.tsv,28
82578.tsv,6
11293.tsv,16
93154.tsv,3
2297.tsv,20
142954.tsv,6
72127.tsv,8
4796.tsv,4
159863.tsv,3
73407.tsv,6
135242.tsv,3
206944.tsv,4
104328.tsv,5
8789.tsv,15
74503.tsv,6
61703.tsv,9
7993.tsv,19
8703.tsv,13
78546.tsv,9
62661.tsv,11
4392.tsv,22
169069.tsv,4
107538.tsv,5
86389.tsv,7
1522.tsv,36
17529.tsv,6
43575.tsv,9
209192.tsv,4
152390.tsv,5
869.tsv,30
1293.tsv,30
154244.tsv,5
334160.tsv,3
47188.tsv,8
116180.tsv,6
81601.tsv,3
85290.tsv,11
2738.tsv,17
178373.tsv,4
4531.tsv,26
82084.tsv,7
44495.tsv,10
258736.tsv,3
32718.tsv,3
7116.tsv,20
141260.tsv,5
91541.tsv,5
28975.tsv,7
10159.tsv,15
30639.tsv,10
156733.tsv,4
39219.tsv,8
204555.tsv,3
786.tsv,29
3893.tsv,6
15056.tsv,14
94900.tsv,4
222367.tsv,4
28663.tsv,10
41125.tsv,8
13855.tsv,15
47959.tsv,5
4002.tsv,27
1591.tsv,6
32891.tsv,6
76511.tsv,5
21546.tsv,7
8628.tsv,16
272478.tsv,3
221221.tsv,3
27644.tsv,7
41326.tsv,13
5979.tsv,23
78003.tsv,11
17733.tsv,14
17623.tsv,10
746.tsv,9
124540.tsv,4
76740.tsv,9
73651.tsv,8
710.tsv,20
13083.tsv,8
30976.tsv,14
5403.tsv,22
16160.tsv,15
41149.tsv,5
129458.tsv,7
73532.tsv,7
16560.tsv,6
94930.tsv,4
6415.tsv,12
25761.tsv,5
4558.tsv,23
55054.tsv,8
10479.tsv,10
2886.tsv,32
180.tsv,11
2980.tsv,28
7369.tsv,14
1607.tsv,17
7147.tsv,16
8912.tsv,3
150498.tsv,6
58367.tsv,10
57842.tsv,8
87450.tsv,8
22554.tsv,10
26052.tsv,9
17957.tsv,15
78880.tsv,5
29511.tsv,3
146419.tsv,6
74884.tsv,7
6368.tsv,17
100135.tsv,5
114467.tsv,3
6113.tsv,21
179796.tsv,3
57671.tsv,3
91844.tsv,7
28648.tsv,7
24093.tsv,12
755.tsv,8
231025.tsv,4
5176.tsv,21
71902.tsv,5
21790.tsv,16
105857.tsv,7
50750.tsv,7
412.tsv,7
51203.tsv,7
118796.tsv,3
4426.tsv,4
178006.tsv,3
163483.tsv,6
2120.tsv,4
159841.tsv,3
48285.tsv,8
38175.tsv,8
50864.tsv,11
80722.tsv,3
19018.tsv,6
59.tsv,52
30335.tsv,4
11656.tsv,16
273.tsv,42
5587.tsv,23
9350.tsv,4
48572.tsv,6
198078.tsv,3
3675.tsv,15
7212.tsv,9
27966.tsv,6
9430.tsv,6
6678.tsv,11
7580.tsv,9
2719.tsv,3
4939.tsv,13
117347.tsv,7
49180.tsv,12
13783.tsv,19
5799.tsv,18
49421.tsv,4
105846.tsv,7
31660.tsv,14
199665.tsv,5
85136.tsv,8
283734.tsv,3
157888.tsv,5
6910.tsv,12
11770.tsv,10
91836.tsv,7
58586.tsv,10
19381.tsv,13
75448.tsv,5
225.tsv,46
37301.tsv,10
61184.tsv,5
76318.tsv,8
144.tsv,32
3738.tsv,8
188019.tsv,3
187348.tsv,3
223.tsv,55
11589.tsv,9
51723.tsv,11
2780.tsv,4
206033.tsv,4
67636.tsv,7
117597.tsv,4
214802.tsv,4
56120.tsv,9
47245.tsv,12
39415.tsv,4
41.tsv,112
1481.tsv,17
2094.tsv,31
68921.tsv,11
61658.tsv,3
1415.tsv,32
116434.tsv,4
76230.tsv,4
48388.tsv,9
17588.tsv,4
283093.tsv,3
129736.tsv,6
10600.tsv,18
152978.tsv,6
20975.tsv,7
69774.tsv,7
28894.tsv,11
36598.tsv,3
215076.tsv,3
21549.tsv,11
27762.tsv,14
20271.tsv,9
17608.tsv,15
15503.tsv,4
91484.tsv,5
39266.tsv,3
72221.tsv,4
76627.tsv,6
75865.tsv,4
21211.tsv,14
4882.tsv,23
253.tsv,52
11523.tsv,13
36314.tsv,12
41132.tsv,13
43512.tsv,8
12541.tsv,3
13017.tsv,16
18987.tsv,8
17585.tsv,17
321651.tsv,3
201.tsv,62
5406.tsv,8
86648.tsv,8
12794.tsv,4
43982.tsv,7
198568.tsv,4
105866.tsv,5
17035.tsv,14
228377.tsv,4
43791.tsv,11
18.tsv,98
7103.tsv,12
8036.tsv,6
27348.tsv,6
182652.tsv,3
73989.tsv,3
3288.tsv,22
138187.tsv,4
116889.tsv,6
728.tsv,43
53770.tsv,9
87567.tsv,3
7274.tsv,22
140138.tsv,5
207048.tsv,4
72670.tsv,11
93886.tsv,5
61225.tsv,8
146373.tsv,4
563.tsv,47
20611.tsv,7
33064.tsv,9
5395.tsv,19
36432.tsv,8
103577.tsv,8
50545.tsv,5
40045.tsv,10
51125.tsv,5
106895.tsv,6
38786.tsv,6
30151.tsv,13
63930.tsv,3
14457.tsv,7
21667.tsv,7
20356.tsv,14
67498.tsv,6
34933.tsv,10
45187.tsv,7
7578.tsv,17
12172.tsv,5
38352.tsv,10
5803.tsv,20
23035.tsv,10
40385.tsv,4
16230.tsv,4
2748.tsv,16
11921.tsv,4
65524.tsv,11
294380.tsv,3
1648.tsv,30
71210.tsv,6
3529.tsv,17
306.tsv,6
185.tsv,26
187722.tsv,5
44814.tsv,7
40612.tsv,4
157810.tsv,4
52215.tsv,6
2062.tsv,16
137555.tsv,3
24074.tsv,15
248028.tsv,3
141058.tsv,6
1118.tsv,40
33709.tsv,7
1150.tsv,17
82712.tsv,9
22936.tsv,10
749.tsv,20
7429.tsv,19
3057.tsv,21
62690.tsv,8
82595.tsv,9
131500.tsv,3
8675.tsv,12
82485.tsv,8
58562.tsv,5
55028.tsv,6
51690.tsv,6
16657.tsv,9
57748.tsv,6
1989.tsv,38
27417.tsv,12
85434.tsv,11
20878.tsv,10
1630.tsv,9
26633.tsv,14
3076.tsv,11
40225.tsv,7
94733.tsv,4
3203.tsv,30
130265.tsv,5
106942.tsv,5
98455.tsv,7
109592.tsv,7
73599.tsv,5
120572.tsv,3
145846.tsv,6
84352.tsv,6
85573.tsv,5
10850.tsv,9
46668.tsv,7
100068.tsv,5
17423.tsv,7
41903.tsv,7
21317.tsv,4
19732.tsv,7
82352.tsv,6
93619.tsv,4
396.tsv,17
184584.tsv,4
20151.tsv,15
154808.tsv,6
81472.tsv,5
16070.tsv,13
85.tsv,79
43716.tsv,6
44205.tsv,12
2536.tsv,25
63410.tsv,7
43093.tsv,8
100659.tsv,5
98261.tsv,4
7090.tsv,12
2423.tsv,5
3579.tsv,15
24269.tsv,10
174403.tsv,5
19585.tsv,3
435.tsv,15
83406.tsv,3
10239.tsv,14
51336.tsv,7
8113.tsv,14
18826.tsv,9
1283.tsv,17
192.tsv,27
18839.tsv,3
7206.tsv,14
7120.tsv,7
26071.tsv,4
8334.tsv,13
58293.tsv,9
14015.tsv,19
170.tsv,29
15622.tsv,6
9948.tsv,14
11097.tsv,10
154426.tsv,5
16.tsv,20
13454.tsv,5
6589.tsv,20
26156.tsv,4
33773.tsv,8
164997.tsv,5
149301.tsv,3
43866.tsv,10
11073.tsv,15
87949.tsv,6
6030.tsv,19
114953.tsv,4
336834.tsv,3
31872.tsv,8
7576.tsv,16
17205.tsv,5
181704.tsv,3
6581.tsv,6
171226.tsv,5
70475.tsv,5
141779.tsv,3
1846.tsv,20
4055.tsv,16
38254.tsv,7
142516.tsv,3
33803.tsv,6
156.tsv,51
2044.tsv,9
34189.tsv,13
15841.tsv,14
22968.tsv,15
211825.tsv,4
64498.tsv,7
130810.tsv,4
8329.tsv,4
63158.tsv,9
108930.tsv,6
95483.tsv,6
5562.tsv,16
62320.tsv,9
230.tsv,12
83733.tsv,4
190850.tsv,4
88990.tsv,11
16078.tsv,18
16846.tsv,6
85928.tsv,6
36902.tsv,5
656.tsv,53
187775.tsv,5
13216.tsv,19
3982.tsv,6
31013.tsv,14
231341.tsv,4
216.tsv,5
161312.tsv,5
57058.tsv,5
29702.tsv,6
1294.tsv,19
3364.tsv,10
133400.tsv,3
71743.tsv,5
255919.tsv,4
98596.tsv,7
48616.tsv,8
3192.tsv,29
31774.tsv,14
77567.tsv,7
121044.tsv,5
9411.tsv,21
2760.tsv,22
61361.tsv,10
225.tsv,54
72872.tsv,11
282446.tsv,3
13812.tsv,16
51780.tsv,6
11473.tsv,10
77228.tsv,7
16292.tsv,13
159819.tsv,5
34884.tsv,7
364.tsv,50
8852.tsv,21
323.tsv,25
17683.tsv,16
3276.tsv,15
4794.tsv,12
33566.tsv,11
41985.tsv,7
59597.tsv,5
12830.tsv,8
6152.tsv,5
165495.tsv,5
22098.tsv,13
2792.tsv,31
19033.tsv,10
79.tsv,69
155038.tsv,5
49159.tsv,6
181611.tsv,4
42197.tsv,11
16896.tsv,14
13370.tsv,14
221790.tsv,3
48194.tsv,8
44389.tsv,12
48466.tsv,5
49478.tsv,4
122384.tsv,4
3631.tsv,18
4186.tsv,21
17423.tsv,17
3222.tsv,22
19409.tsv,6
162090.tsv,4
14157.tsv,10
144681.tsv,6
22068.tsv,4
19165.tsv,15
57868.tsv,10
199489.tsv,3
20084.tsv,8
